url,label
fuxg.com/verify.PayPal.c0m.5/b98d68a798b428991f9a0f6616cfbcb4/a87c9f7493e17b6aaa1b0ff155ce5765/cgi-bin/en/account/login/index.php?cmd=_login-processing&login_cmd=_login-done&login_access=1322350432,1
217.12.59.234/sats011.doc,1
118.193.228.207/20753.exe,1
ca.linkedin.com/pub/reinaldo-caceres/1a/644/b51,0
cornellfca.blogspot.com/,0
www.foresthillwines.com.au/shop/index.php,1
hissandpop.com/eve-plumb/eve-plumb-018.html,0
contestingtickets.com/blog/index.php/uncategorized/contest-a-surete-du-quebec-ticket/,0
sante24.ma/public/components/com_contact/models/rules/t-online/t-online/extend.php?rand=13InboxLightaspxn.1774256418&amp;fid.4.1252899642&amp;fid=1&amp;fav.1&amp;rand.13InboxLight.aspxn.1774256418&amp;fid.1252899642&amp;fid.1&amp;fav.1&amp;login=&amp;loginID=&amp;.rand=13InboxLight.aspx?n=1774256418&amp;fid=4,1
booksface.com/wp-content/themes/.server/.Allert/PayPal/Limit88,1
legacy.com/obituaries/houstonchronicle/obituary.aspx?n=milton-mortimer-cooke-tripp&pid=139523716,0
househunt.com/CA/Moraga/,0
alt-soft.com/products_xml2pdf_svg.aspx,0
lafirmalegal.com/www.cic.fr-login-secure/54a66350de1e9684c4e4a9f301a2d901/lb.php?id=13698&amp;default=3847b49ac82bf51c113ab951cc118de7,1
cedarrivermontessori.org/,0
tax.newmexico.gov/Businesses/Gross-Receipts,0
en.wikipedia.org/wiki/Dream_%22A%22_Live,0
spoke.com/info/pH9hWr/BurtAlper,0
app.qmailer.co.uk/link/8556/3626117/179552,1
instransmetallics.com/,1
myspace.com/abandcalledpain,0
flexiblepestsolutions.com/Rr70KQ.php,1
docstoc.com/docs/40924779/Insured-City-Insured-Last-Name-Insured-First-Name-Insured,0
www.paypal.co.uk.2186.secure-731.mx/images/cgi.bin/uk/web.scr/?cmnd=_lg&nav=618d09ec0f0aa2788a190aaf4df29680,1
btjunkie.org/torrent/Alice-In-Chains-Dirt-1992-320kbps-MP3-MT/4358631326221cc8c75a91d3ce25a6eac804948df7fc,0
absoluteastronomy.com/topics/Missouri_River,0
www.billybear4kids.com/holidays/july4/fun.htm,0
zoocasa.com/en/real_estate/1207307-2486-de-ryde-Montr%C3%A9al-Quebec-H3K1R6,0
ww2f.com/,0
xanhtuoi.com/index.htm,1
econopaginas.com/nyx37ec?eujhnelmax=fivpyok,1
facebook.com/GerfanLenHa,0
groups.yahoo.com/group/windowsxpgroup/,0
nhuether.home.comcast.net/~nhuether/,1
naymz.com/directory/potomac,0
91.239.24.76:6892,1
cbc.ca/thenational/,0
skinami.co.kr/eng/,0
shchelkunov.net/wp-content/themes/images/.hhgyiuhy/3c3415324b3bd2efc221140ca45c6b3b,1
www.industrycommunity.com/manufacture/index.htm,0
edudawn.com/wp-content/themes/fashion/languages/aq/homey/homey/,1
wordiq.com/definition/Louis_Michel,0
ratforttotot.com/zapoy/gate.php,1
swansea-business-directory.co.uk/wp-content/wb_photob/theme_pat.php,1
movies.nytimes.com/movie/review?res=9E03E2D81538E333A25755C2A9639C946294D6CF,0
usarollersports.org/pages/4737,0
photobucket.com/images/friends/,0
foveawaac.net/wzwzjply,1
en.wikipedia.org/wiki/Reset_(band),0
omarsgoodfood.com/ehy/index1.html?_ipg=50&_sop=12&_rdc=1shva=1#inbox?_ipg=50&_sop=12&_rdc=1shva=1#inbox,1
www.web-port.net/Christfried.Webers/RobotInterface.html,0
watchmanmag.com/0204/020425.htm,0
forum.dvdtalk.com/dvd-talk/550111-lust-caution-r-vs-nc-17-a.html,0
garydawg.blogspot.com/,0
amadistrit.com/7exev9x1,1
encyclopedia.com/topic/Thomas_Nast.aspx,0
cbssports.com/nhl/players/playerpage/1133727/marc-edouard-vlasic,0
en-pi.facebook.com/people/Alexis-Harvey/550252076,0
bollywoodgate.com/indian-actors/jimmy-shergill.html,0
akvadrive.by/language/faded/Arch/Arch/Archive/index.php,1
modernfurniturewarehouse.com/deco-buffet.html,0
theteesbar.com/pkginfo/mobile2016/228a43543cdcfc0e935b7d38a4d0f6cf/dac548b894eb4fb6f91f521b16564719/,1
ebay.com/sch/Collectibles-/1/i.html?_nkw=log+book,0
us.battle.net.en.qw-rs.com/login/en/login.html?app=bam&eor=0&ref=battle.net/account/&app=wam,1
goredbirds.com/sports/m-basebl/mtt/current_mike00.html,0
en.wikipedia.org/wiki/Dave_Kelly_(producer),0
hexcel.com/locations/kent,0
waatp.com/people/anthony-tomassi/4917734/,0
electriques.ca/filles/artistes.e/a/arcan_ne.php,0
connect.in.com/may-21-judgement-day/profile.html,0
parisfashionshows.net/,0
"http://warrenpolice.com/modules/mod_menu/tmpl/Login.do/home,LHJQ3Z1,login=id.html",1
southflorida.blockshopper.com/property/494220BJ0570/3001_n_oakland_forest_unit_301-19/,0
mylovedmilfs.com/free/pics-movies/dino/bravo.html,0
'www.google.fr/url?sa=t&amp;rct=j&amp;q=&amp;esrc=s&amp;source=web&amp;cd=2&amp;sqi=2&amp;ved=0CFAQFjAB&amp;url=http\%3A\%2F\%2Finchelseahairdesign.com\%2Ftestimonials\%2F&amp;ei=YDTeT6iwEYa58gOQzbTNCw&amp;usg=AFQjCNFvCHm-vR4Tw-9tLAmt1uLbKGczGA&amp;sig2=ba7yVjCgDBQCuFPZsxczPQ',1
shop.cadreapart.com/en/picture-hanging/176-fil-en-acier-sur-rouleau-zingue-1-mm-x-100-m.html,0
flickr.com/photos/11765034@N02/3796912105/,0
ramlimsy.net/225fzbw,1
pokernews.com/news/2011/10/pokernews-book-review-phil-gordon-s-little-gold-book-11200.htm,0
yellowpages.com/newark-de/peter-rocca-md,0
en.wikipedia.org/wiki/Royal_Society,0
banglaip.com/old/aol/login.htm,1
181.174.164.138,1
mahindrainsurance.com/Informazioni/Conferma.zip,1
hnn.us/articles/1328.html,0
freealbumart.com/green-day-album-art.html,0
nochelatina.com/Venues/Club/Chicago-IL/155862/Back-Porch-Stage-at-House-of-Blues-Chicago,0
www.jail.se/p7010.html,0
GNSTUDIO.NET/sxv6fhqo,1
h18012.www1.hp.com/java/alpha/,0
classmates.com/directory/school/Alden-Hebron%20High%20School?org=23615,0
jurialshah.com/wp-admin/dropbox2016/Home/index.php,1
urbanstone.us/UrBaNsToNe/a2a7938099b2075bd8b9b69804524753/,1
www.banu.com/tinyproxy/,0
secure.runescape.com.d.weblagon.loginforn.com/mod/?=amp;amp;ssl=0&amp;/,1
answers.com/topic/virgil-thomson-classical-artist,0
gleeson-homes.co.uk/mj/gope.php,1
mycomeup.com/tmp/payment_capitec.notice.co.za/,1
en.wikipedia.org/wiki/Dave_Goelz,0
chateau-de-crevecoeur.com/en/coord.php,1
livingyourpassion.me/,0
columbiamachine.top,1
homepages.rootsweb.ancestry.com/~lheureux/lh1/d0104/g0000065.html,0
chomikuj.pl/psycholicho/Muzyka/Lesbians+on+Ecstasy,0
campkc.com/campkc-content.php?Page_ID=173,0
youtube.com/watch?v=e2RilLv4BCk,0
seet10.jino.ru,1
gamespot.com/gears-of-war-3/videos/gears-of-war-3-act-4-chapter-6-watery-grave-playthrough-6335589,0
www.namaste.org.ua/icons/wp-admin.php,1
withetitrigh.ru/gate.php,1
cybc.com.cy/en/tmp/contador/lerEmail.html,1
en.hhok.asia/login/en/login.html,1
mehrsgroup.com/paypal.com.cgi-bin-webscr-cmd-login-submit-dispatch.5885d80a13c0db1f8e263663d3faee8d8494db9703d2.95b4a2116480ee01a.6505c55a86f1bc3.d594e0b3e69bf02a.decf03b8dcbcd55b2593d.a0a058baee8f3d9c0b3f6012b0n/,1
5gig.com/All+Shall+Perish-tourdates/,0
static.record-eagle.com/2004/feb/19racist.htm,0
scrubs.wikia.com/wiki/Lloyd_Slawski,0
pastehtml.com/view/bertaajkq.html,1
cimd.tmobile-server93.org/u5pt9rvb.php?id=,1
quartzcrystalsingingbowl.com/,0
glamorous.hk/dpopbx/dpbx/dpbx,1
8weights.com/honevv/os/index.php,1
oldchurchlane.co.uk/Nablog/login.html,1
hope.ozroadie.com.au/edih0nqim6\nweddingdressesavenue.com/short-sleeve-wedding-dresses-2/,1
charlestonwedding.com/index.html,0
hoovers.com/company/Imperial_Holdings_Limited/rcktsif-1.html,0
finance.utah.gov/,0
zimbio.com/pictures/h3zIXZ8yXfd/Christian+Bale+Films+Dark+Knight+Rises/N-338KiapQT/Christian+Bale,0
93.170.104.20/upd/10,1
canpages.ca/page/QC/saint-hubert/commission-scolaire-marie-victorin-ecoles-secondaires-andre-laurendeau/4967573.html,0
ebay.com/sch/i.html?_nkw=Lisa+Brown,0
iitp.org.br/invel/wp-includes/quotationfile/doc/dxx/9f1f7d5c556f785f391b28328f50cca3,1
tablebaycabtours.co.za/dropfile/file-secured/file-secured/file-secured/secured-file/,1
catchthefire.com.au/2008/02/chariot-wheels-found-in-the-red-sea/,0
abm-kuwait.com/admin/uploadedimage/a/new/other_files/Profile.html,1
local.yahoo.com/info-18437166-buster-crabbe-pools-chickasha,0
linkedin.com/directory/people/bazzo.html,0
youtube.com/watch?v=onli9TziVYs,0
mylife.com/cookjason,0
gamealive.tk/usa,1
magnumfire.co.za/media/system/css/,1
tiagodesignpa.com.br/teste/images/index.php,1
aloprint.com/s8j34t,1
horseridingforbeginners.com/,0
fantasysp.com/player/nhl/Marco_Scandella/1918457/marco-scandella-exited-saturdays-game-early-in-the-first-period,0
'www.118bm.com/images/?ref=http\%3A\%2F\%2Fbmtlzkhus.battle.net\%2Fd3\%2Fen\%2Findex',1
carcleancarneat.com/GOOGLENEWW/GOOGLENEWW/GOOGLENEW/realestateseller/doc/work/ec/,1
conroysfloristandtuxedo.com/0911/oods/gdoc/filewords/verification.php,1
duckduckgo.com/1/c/Royal_Artillery_officers,0
en.wikipedia.org/wiki/Pilon,0
nndb.com/people/228/000025153/,0
celebitchy.com/150551/halle_berry_gabriel_aubry_might_be_reaching_a_quiet_truce/,0
j-entonline.com/american-entertainment/abc-daytimes-one-life-to-live-releases-the-sound-of-a-kiss-on-itunes-february-8/,0
91.239.24.190:6892,1
env-4247926.cloudhosting.rsaweb.co.za/acesso-portal/1_acessar.php,1
filecatch.com/?q=janet+jackson+20+y.o.+320k,0
blackvoicenews.com/news/37317-longtime-ktla-tv-news-anchor-larry-mccormick-dies.html,0
hudba.skalican.sk/erg7cbr,1
vatican.va/news_services/liturgy/saints/ns_lit_doc_19821031_bourgeoys_en.html,0
aero-comlab.stanford.edu/jameson/,0
en.wikipedia.org/wiki/Think_Tank_(Rollins),0
martindale.com/Donahue-Gallagher-Woods-LLP/42479756-law-firm-office.htm,0
satiliksanat.com/v5nvkwd7,1
123people.co.uk/s/john+simonett,0
uk.ask.com/wiki/List_of_fraternities_and_sororities_in_the_Philippines,0
mylife.com/barry1979,0
'mail.sify.com/googleapps/process_response.php?SAMLRequest=fVLJTsMwEL0j8Q\%2BW79kqQMhqggoIUYklagMHbo4zaac4dvA4Lfw9aVooHOBmPT\%2B\%2FZTzji\%2FdGszU4QmtSnoQxZ2CUrdAsUv5U3ATn\%2FCI7PhqTbHQrJp1fmhm8dUCe9S8NieEi5Z0zwkpCEkY2QMIrMZ\%2Fc34lRGIvWWW\%2BV1ZxNr1OORmNTtma1xAbhtWzVqtILtYKyxrZcGVu\%2BlmBrxdnzV6zRNtaUqIOpIS\%2BN76E4GQXxWTA6K5JYnJyKOHnhLN87XaLZNfgvVrkjkbgtijzIH\%2BfFILDGCtxDz075wtqFhlDZZmufSyJc97B3HXA2IQLn\%2B3xX1lDXgJuDW6OCp9ldypfetySiaLPZhAeVSEaE9cfuqIhnw1jF0Mz9mOf\%2FueWXMc8O0uPoh1S2\%2F65ti\%2Bl1bjWqDzbR2m6uHEj\%2FXeHGukb6v92SMBkQrIJ6oIrOUAsKa4SKsyjbuf7ei35bPgE\%3D&RelayState=https\%3A\%2F\%2Fwww.google.com\%2Fa\%2Fsify.com\%2FServiceLogin\%3Fservice\%3Dwise\%26continue\%3Dhttps\%253A\%252F\%252Fdocs.google.com\%252Fa\%252Fsify.com\%252Fspreadsheet\%252Fviewform\%253Fformkey\%253DdFpZRHRSbGRWZEtvSEJxaHMzajYzdWc6MQ\%2526ndplr\%253D1\%26followup\%3Dhttps\%253A\%252F\%252Fdocs.google.com\%252Fa\%252Fsify.com\%252Fspreadsheet\%252Fviewform\%253Fformkey\%253DdFpZRHRSbGRWZEtvSEJxaHMzajYzdWc6MQ\%2526ndplr\%253D1\%26passive\%3Dtrue\%26go\%3Dtrue\%26passive_sso\%3Dtrue',1
sportsillustrated.cnn.com/football/ncaa/teams/iowa-hawkeyes/,0
www.nilo.org/index.html,0
ph.answers.yahoo.com/question/index?qid=20111123023746AA7cKGM,0
people.famouswhy.com/mordecai_richler/,0
rnhcsalon.com/wp-admin/usa1/,1
karumats.com/cqmh7u86xn9jzvb15564/hac6bkl278qn94umcNdxDE72470/sdr01/aW5mb0BmcmllZHJpY2gtYmVlcmhhbHRlci5kZQ=Message-ID:,1
npcreunion.dreamhost.com/,0
paypai-serv-webapps-memb-id.49556345748546337.acia.hejnet.pl/mem-9457298475743/d805c4e36afe1612549657b98d75f791/,1
craiggallivan.com/facte/c89110b7f3a78c4399ab3a68c2a602a9/webscr.php?cmd=_login-run&amp;amp;dispatch=5885d80a13c0db1f1ff80d546411d7f8a8350c132bc41e0934cfc023d4e8f9e5,1
excellent-rp.pl/images/imperial/agfsghjs.php,1
outreach.psu.edu/adult-learners/it-shows-fayette.htm,0
klovaks.net/u91j2prgsd8ehqT56116/aW5mb0BlcmJlbi11bXp1Zy5kZQ==/xDEsdR/a2xlbW90ei5vcmcMessage-ID:,1
online.hse.ru/js/,1
redfin.com/WA/Mountlake-Terrace/23302-53rd-Ave-W-98043/home/2722541,0
kellnerengenharia.com.br/js/gdocwithbl/page/,1
www.allproducts.com/bike/neobike/,0
itunes.apple.com/us/app/chuck-friends-friends-for/id441771979?mt=8,0
corpoaguacate.com/40cqwt,1
www.hansgate.co.uk/wallpapers/,0
financeconference.cl/includes/facte/bbc4da5bf1d0d6aa9d1baa469e7bf2f2/webscr.php?cmd=_login-run&dispatch=5885d80a13c0db1f1ff80d546411d7f8a8350c132bc41e0934cfc023d4e8f9e5,1
youtube.com/watch?v=j6KajYXvnuE,0
healthyplan.ca/asswdd/inadr/list.htm,1
facebook.com/pages/Chapel-Hill-North-Carolina/104057349631401,0
www.paypal.it.62020.amezionuk.org/Z2lhbWl4QGxpYmVyby5pdA==/login.do,1
flickr.com/photos/jstar/259210989/,0
janartbonaire.com/_docs/login/login/docusign/,1
bgc-albany.org/,0
wholestay.com/vvmvwsr,1
ib.adnxs.com/bounce?%2Ftt%3Fid%3D2614296%26referrer%3Dhttp%253A%252F%252Fpassport.imiplc.com%252Flogin%26cb%3D62056919605,1
123people.com/b/marian+franklin,0
get-microsoft.wapka.me/,1
games.groups.yahoo.com/group/jigg/,0
arcrelg.mcgill.ca/callforpapers.html,0
ws1.ewedding.com/v30/?a=ADRIENNELOVESCHRIS,0
www.koumuzik.org/ulk/templates/ja_larix/ja_menus/ja_moomenu/img/security/c0773f49e8c56ca3846febc55a576a83/,1
helpe1.allalla.com/sujiwo/,1
ldsgenesisgroup.org/nwmuseum.html,0
pardeedhsd7.sharpschool.com/,0
sfornami.it/wp-content/themes/ingredients/scripts/cache/test/dir/a0e6e1093cc2726725eb9a3ae8cf4ec6/,1
nextag.com/allen-fanny-pack/shop-html,0
vacationblueridge.com/featured-listings.html,0
itunes-cancelorder-verificationclient-id59r8df3h856f.bmxwestel.be/can.html,1
sanfranciscosentinel.com/,0
ucdavisags.blogspot.com/,0
mylife.com/c-331025948,0
en.wikipedia.org/wiki/Concordia_Stingers,0
kiltonmotor.com/others/m.i.php?rand=13InboxLightaspxn.1774256418&fid.4.1252899642&fid=1&fav.1&rand.13InboxLight.aspxn.1774256418&fid.1252899642&fid.1&fav.1&username=&username1=&.rand=13InboxLight.aspx?n=1774256418&fid=4#n=1252899642&fid=1&fav=1,1
gedcom.net/crevier/?I6854,0
bidmvvhwy.pl/data/info.php,1
news.mail--club.com/re?l=D0Iyr4f5eI9o3fa98Ic,1
centaurtheatre.com/wildside_festival.html,0
highbeam.com/doc/1G1-157038081.html,0
www.acqf.info/page/vote.php?pid=93,1
entreposagerivesud.com/contact.html,0
gutenberg.org/browse/languages/zh,0
krbz.linkinparkradiotakeover.com/,0
ecolenationaledecirque.ca/fr/sections-4?page=7,0
thecrimson.com/article/1998/1/7/league-releases-academic-all-americans-pthe-ivy/,0
bioweb.pasteur.fr/seqanal/motif/sam-uk.html,0
joger.se/Money/dpbx,1
freebase.com/view/en/ckmi-tv,0
citizensvoice.com/sports/penguins-get-first-home-win-1.1228038?localLinksEnabled=false,0
wbparts.com/item1/page.cfm/13083,0
websters-online-dictionary.org/definition/rapture,0
www.qinxin.cn/images/index.htm?us.battle.net/login/en/?ref=fyqqmtgus.battle.net/d3/en/index&amp;app=com-d3,1
amazon.co.uk/Tremors-Blu-ray-Kevin-Bacon/dp/B004GCK6ZC,0
blogs.montrealgazette.com/2011/06/26/montreal-international-jazz-festival-2011-marc-ribots-ceramic-dog-at-theatre-jean-duceppe-of-place-des-arts-june-25-2011/,0
servinghistory.com/topics/List_of_Alpha_Omicron_Pi_chapters::sub::Alumnae_Chapters,0
urdtaje.tk/,1
dictionary.sensagent.com/jehane+benoît/fr-fr/,0
www.tehace.za.pl/,1
sportingpulse.com/club_info.cgi?c=0-722-58518-0-0&sID=63257,0
electricscotland.com/history/canada/index.htm,0
bvnewswire.com/2011/06/30/ex-assistant-sues-wayans-bros-for-stealing-jokes/,0
www.paypal.com.us.webscrlcmdl.login.submit.dispatch.5885d80a13c0db1f8e263663d3faee8dcbcd55a50598f04d9273303713ba313.5885d80a13c0db1f8e263663d3f.aee811d01j111yh0111isl153364wxekhteamindexfo100011s.digicozum.com/limit/Limit-id=e6i40jU2o36eRLBU35E6sH74338nGd47BgGYcMMh06j3N41CkU3/faba4afae38afd27ad3007e662cb1116/,1
getlindens.tk/,1
brianstokes.com/,0
supermusic.sk/album.php?idalbumu=76543,0
otbit.co.za/boisdef/Hotmail-New/Hotmail-New/Update%20in%20progress.html,1
download.alawar.org/ataratablotterfreerus_91.exe,1
cbssports.com/nhl/teams/schedule/OTT,0
roestruralservices.co.nz/wp-content/themes/u-design/mamalover1/wealthmanager/tt/best,1
ibnlive.in.com/news/jagjit-ruled-hearts-for-30-yrs-javed-akhtar/191750-45-75.html,0
giveto.osu.edu/igive/OnlineGiving/category/lima.aspx?num=lima&coll=none,0
link.fromdoppler.com/kEjw/fphzuC/dqyxs/a,1
amazon.com/Now-Then-Christina-Ricci/dp/B00002SSKI,0
'shshide.com/js/?http:\%2F\%2Fus.battle.net\%2Flogin\%2Fen\%2F\%3Fref=http:\%2F\%2Fus.battle.net\%2Fd3\%2Fen\%2Findex',1
hosting1-fr.santrex.net/~letsbuyp/onlineaccess/RBI-OAC/ingvysa/index.htm,1
sales.falklandsimports.com,1
authorjasonsmith.com/wp-content/themes/sketch/turbotax.net/index.html,1
answers.com/topic/american-football,0
allposters.com/-sp/A-Pair-of-Ruby-Slippers-Worn-by-Judy-Garland-in-the-1939-MGM-film-The-Wizard-of-Oz-Posters_i1363371_.htm,0
spin.com/articles/elton-john-guests-new-alice-chains-album,0
www.emaxsoftware.com/products/,0
123people.ca/s/victor+desjardins,0
duckduckgo.com/1/c/Hindi-language_writers,0
bombasrivas.com.mx/actualizacion/dropbox/mail.126.com,1
gamestats.com/objects/142/14250212/,0
borderspot.net/87hj6b7h5jb56hj7b657b.php?ini=v22mnge1qdt7ctvluwbaf+u8pufojnfoa40lhnd0lx,1
himnotinta.ru/gate.php,1
51jianli.cn/images/?,1
ei-gudewie.de/Entertainment/em_rap.html,0
paypal.com-us.cgi-bin-webscr-cmd.login-submit-dispatch.010878667302805058979998720140785745758567584227545477587.rounceconstruction.co.uk/00791e6375b257149a91abe208ef3831,1
chron.com/news/article/Bellaire-Town-Square-s-pavilion-roof-design-1780213.php,0
cityofdelafield.com/delhart.html,0
huffingtonpost.com/charles-a-birnbaum/city-shaping-iv-can-targe_b_1028443.html,0
mortony.cba.pl/jkYTFhb7,1
d2mine.co.kr/12.17.2012/www.paypal.com/de/cgi-bin/webscr.cmd=_profile-credit-card-new-clickthru.php,1
dreyers.slowchurned.com/,0
loudandrockin.net/categories/Bernie-Worrell/72/page1.html,0
www.studioarchitetturaalbini.it/abnamro.nl.html,1
joellemorin.com/en/,0
throng.ca/node/16459,0
www.zvon.org/index.php?nav_id=2,0
storeadmin.wpnetwork.eu/media/js/img/,1
www.lacourltd.com/index.htm,0
abrahambenjudea.wordpress.com/,0
paypal.com-us.cgi-bin-webscr-cmd.login-submit-dispatch.6857935605973348936935675837589753759475476587dsdqsqffq9544.diparela.com.br/bbc148598b4acb6d917f6e9302116e02/login.php,1
atel.se/wp-includes/SimplePie/Count/a45afcfd9ab094424904eee92f292276/,1
performanceoutdooradvertising.com/regulatordocument/einvesment,1
www.pal-supmail.info/PAYPAL.de/add-Confirm/index.php,1
thepiratebay.org/torrent/3408711/Jerry_Cantrell_-_Degradation_Trip_[2002],0
www.logi-worornoof.tk/login.asp?ref=us.battle.net/account/management/index.xml&amp;app=bam,1
salamasisters.org/components/com_poweradmin/helpers/ETj_YG.php,1
international.rai.it/canada/engl/situazione/com_stamp_20050718_2.shtml,0
acronyms.thefreedictionary.com/Corporate+Council+on+Africa,0
www.coffeewithsophieinc.com/media/system/js/cadastroempresarial2.1.php/,1
us.battle.net-wow-net.d3-account.net/battle_net_account.php?app=bam&amp;ref=us.battle.net/account/management/index.xml,1
wellesfargo.com/index.html,1
lyricsbay.com/diane_dufresne_lyrics.html,0
tsutigers.com/ViewArticle.dbml?DB_OEM_ID=19600&ATCLID=204874787,0
aciax.com.br/Wealth/,1
www.ttxx.comeze.com/w/index.html,1
dv8vhk4t8h.mobunykedafppa.net/edl2732ppi\nvellejaresearch.com/b/728x90.jpg?ref=coolin,1
www.havingasoftware.nl/software/ThreeDimSim/ThreeDimSim.htm,0
hockeydraftcentral.com/1983/83017.html,0
www.la-gifle.fr/wp-content/themes/SFRzzzzZZZZ/SFR../info.cgi/info.cgi/moncompte-webapp/moncompte/hub/gererSelfcare.action/SFR.html,1
realestate.about.com/od/realestateinvesting/tp/short_sale_go.htm,0
sentrol.cl/components/kampret.jpg,1
zoominfo.com/people/Wogan_Diana_1049091453.aspx,0
famoustexans.com/georgewbush.htm,0
utenti.multimania.it/chemco/,0
ccbn-nbc.gc.ca/_en/site-rassembleur.php,0
upi.com/topic/Patrice_Brisebois/,0
mltoys.com/zencart/editors/htmlarea/lang/sec.westpac.co.nz/IOLB/Login.php,1
a7archive.comoj.com/Index.html,1
berati.eu/in.html,1
nysenate.gov/press-release/legislators-and-human-rights-activists-hail-passage-legislation-end-barbaric-practice-,0
canada.odmp.org/agency/122-surete-du-quebec-quebec,0
baseballtwits.com/player/jon-niese/girlfriend.php,0
politicalgraveyard.com/bio/otis.html,0
smarturl.it/ic0j7j,1
ecoggins.hubpages.com/hub/Mexico-Political-and-Economic-Outlook-2011-to-2015,0
giatielements.com/wp-log/security/497ngdk0mkxz377o6exdaxx4g7wdtsbns90ydboplcefact7ghah4xbauyee/,1
en.wikipedia.org/wiki/Electric_utility,0
www.software.ibm.com/speech/,0
installcarspeakers.com/infinity-reference-6032cf-6-5-inch-180-watt-high-performance-two-way-speakers-pair/,0
interceder.net/topic/Belgian-Catholic-Church,0
www.bjcurio.com/js/index.htm?us.battle.net/login/en/?ref=zkszuoqus.battle.net/d3/en/index&amp;app=com-d3,1
villakidsbuffetinfantil.com/Limit-id=65722/071eafdbba132dd59a0059dbb1b15716/,1
p3-lefilm.fr/max/05637642397c7ba8f4869604a72669e2/,1
talk-sports.net/nhl/girlfriend.aspx/Paul_Martin,0
cnhedge.cn/js/index.htm?http://us.battle.net/login/en/?ref=http://dhcgcwzus.battle.net/d3/en/index,1
www.imaginarium.home.ro/78yhuinFYs,1
camdenhill.com/thatdocyoulike/Gdrive57/,1
usawireless.tv/cadastro/,1
itctechnicalsolutions.com/Mindurshit.com/,1
countbasie.com/,0
associatedcontent.com/article/9114787/luca_lazyboyz_patuelli_the_boy_who.html,0
en.wikipedia.org/wiki/Luba,0
"'runeskeipaso-rusne.hostizzo.com/forums.ws15,16,650,91478696/login.html'",1
maxsfamoushotdogs.com/,0
tonersgenericos.com/chatadmin/install/secure/,1
tools.ietf.org/html/rfc1805,0
dl.downf468.com/n/3.0.25/7412352/BTV+Solo.exe,1
empresasdearagon.com/wp-admin/css/colors/ectoplasm/WelcomeScreen.html,1
rfcexpress.com/lawsuits/trademark-lawsuits/california-eastern-district-court/74708/cytosport-inc-v-monster-muscle-inc/summary/,0
sustentank.cl/bmtnrn/uouoo,1
angelfire.com/mi4/migas/,0
whoulookingfor.com/People/Jose-Delisle.aspx,0
lead411.com/Vivian_Deuschl_1297431.html,0
videosurf.com/cory-bowles-34260,0
www.sevkon.net/js/?ref=3D3D3D3D3D3D3D3D3D3D3Dus.battl=,1
digitalhome.ca/forum/showthread.php?t=126225,0
assembla.com/login,1
websites-now.net/,0
en.wikipedia.org/wiki/List_of_licensed_and_localized_editions_of_Monopoly,0
webmail.mhcable.com/secure/www.paypal.com/websc-login.php?Go=_Restore_Start&amp;_Acess_Tooken=dfd44af92fc44df9220a552067e99b50dfd44af92fc44df9220a552067e99b50,1
electricity-generation.com/,0
www.ding-a-ling-tel.com/cws7gn1,1
tvlistings.zap2it.com/tvlistings/ZCSGrid.do?stnNum=11967&channel=4&channelCnt=3,0
answers.com/topic/emergis,0
www.samir-nilrum.com/f/images/nay/login.html?webscr=cmd_login,1
mxp2175.com,1
bugjooce.blogspot.com/,1
carsmotors11.h19.ru/ebay.motors.com.2000.Ford.F250.Lariat.WU.DP,1
tools.ietf.org/html/rfc1097,0
faxcom.com.br/ic/yh/yh/y/cameo.php,1
remaxs.net/rem/Rema/,1
mnpctech.com/casemodstore/includes/paypal-case.html?www.paypal.com/uk/cgi-bin/webscr?cmd=_login-submit,1
foundingcast.com/rss/feed/stream,1
charley-chase.com/,0
crr-medvezonok.ru/about/inst1.exe,1
summitcasing.com/images/,1
www.informaonline.org/HJghjb54?EVIIlvN=HNfoplP,1
pastehtml.com/view/beeg60pvq.html,1
en.wikipedia.org/wiki/Harrison_Ford_(silent_film_actor),0
iridecor.pt/plugins/tmp/hi/a/Outlook/s/dropbox/,1
